,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,5
2,X,PRON,1
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxxx,ADV,1
7,Xxxx,PROPN,2
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,11
10,other.,PUNCT,1
11,x,DET,6
12,xx,ADP,11
13,xx,AUX,1
14,xx,DET,2
15,xx,PART,1
16,xx,PRON,1
17,xx,SCONJ,1
18,xxx,ADP,4
19,xxx,ADV,1
20,xxx,AUX,6
21,xxx,CCONJ,8
22,xxx,DET,9
23,xxx,NOUN,1
24,xxx,PART,2
25,xxx,PRON,4
26,xxx,SCONJ,1
27,xxx,VERB,2
28,xxxx,ADJ,7
29,xxxx,ADP,3
30,xxxx,ADV,8
31,xxxx,AUX,5
32,xxxx,DET,5
33,xxxx,NOUN,14
34,xxxx,PRON,6
35,xxxx,SCONJ,1
36,xxxx,VERB,14
