,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,10
3,X,PRON,3
4,Xx,ADV,1
5,Xx,PRON,1
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxxx,ADV,2
9,Xxxx,PRON,1
10,Xxxx,PROPN,3
11,Xxxxx,ADV,2
12,Xxxxx,PROPN,8
13,other.,PUNCT,18
14,x,DET,3
15,xx,ADP,13
16,xx,AUX,3
17,xx,PART,1
18,xx,PRON,2
19,xxx,ADP,2
20,xxx,ADV,3
21,xxx,AUX,3
22,xxx,CCONJ,9
23,xxx,DET,14
24,xxx,NUM,2
25,xxx,PART,3
26,xxx,PRON,10
27,xxx,VERB,3
28,xxxx,ADJ,10
29,xxxx,ADP,4
30,xxxx,ADV,6
31,xxxx,AUX,7
32,xxxx,DET,6
33,xxxx,NOUN,29
34,xxxx,PRON,3
35,xxxx,SCONJ,1
36,xxxx,VERB,24
