,shape,pos,count
0,'x,AUX,1
1,'x,PART,2
2,",",PUNCT,18
3,.,PUNCT,18
4,X,PRON,2
5,Xx,ADP,2
6,Xx,PRON,4
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,PRON,3
10,Xxxx,ADV,1
11,Xxxx,DET,1
12,Xxxx,PRON,2
13,Xxxx,PROPN,2
14,Xxxxx,ADV,4
15,Xxxxx,NUM,1
16,Xxxxx,PROPN,9
17,other.,PUNCT,17
18,x,DET,1
19,x'x,PART,2
20,xx,ADP,3
21,xx,ADV,2
22,xx,AUX,4
23,xx,CCONJ,2
24,xx,DET,1
25,xx,PART,4
26,xx,PRON,4
27,xxx,AUX,3
28,xxx,CCONJ,9
29,xxx,DET,10
30,xxx,NOUN,3
31,xxx,PART,2
32,xxx,PRON,8
33,xxx,VERB,8
34,xxxx,ADJ,13
35,xxxx,ADP,4
36,xxxx,ADV,8
37,xxxx,AUX,1
38,xxxx,DET,3
39,xxxx,NOUN,32
40,xxxx,NUM,2
41,xxxx,PRON,4
42,xxxx,SCONJ,2
43,xxxx,VERB,29
