,shape,pos,count
0,"""""Xxx",PUNCT,1
1,'x,PART,1
2,",",PUNCT,8
3,.,PUNCT,7
4,X,PRON,1
5,Xx,PRON,2
6,Xxx,ADV,1
7,Xxx,PRON,1
8,Xxxx,DET,1
9,Xxxx,PROPN,3
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,14
13,x,DET,8
14,xx,ADP,14
15,xx,AUX,1
16,xx,CCONJ,1
17,xx,PART,2
18,xx,PRON,1
19,xx,VERB,3
20,xxx,ADJ,1
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,8
24,xxx,DET,11
25,xxx,NOUN,2
26,xxx,NUM,1
27,xxx,PRON,7
28,xxx,VERB,3
29,xxxx,ADJ,7
30,xxxx,ADP,5
31,xxxx,ADV,7
32,xxxx,AUX,2
33,xxxx,DET,3
34,xxxx,NOUN,33
35,xxxx,PRON,3
36,xxxx,VERB,15
