,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,14
2,X,DET,1
3,X,PRON,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,DET,3
7,Xxxxx,ADP,1
8,Xxxxx,NOUN,5
9,Xxxxx,PROPN,6
10,other.,PUNCT,3
11,x,DET,5
12,xx,ADP,13
13,xx,ADV,1
14,xx,DET,3
15,xx,PART,2
16,xx,PRON,3
17,xxx,ADJ,1
18,xxx,ADP,3
19,xxx,ADV,1
20,xxx,AUX,3
21,xxx,CCONJ,6
22,xxx,DET,10
23,xxx,NOUN,2
24,xxx,NUM,2
25,xxx,PART,1
26,xxx,PRON,3
27,xxx,VERB,6
28,xxxx,ADJ,8
29,xxxx,ADP,4
30,xxxx,ADV,3
31,xxxx,AUX,1
32,xxxx,DET,1
33,xxxx,NOUN,29
34,xxxx,PRON,3
35,xxxx,SCONJ,2
36,xxxx,VERB,20
