,shape,pos,count
0,'x,PART,4
1,",",PUNCT,7
2,.,PUNCT,2
3,X.,PROPN,2
4,Xx,ADP,1
5,Xx,AUX,1
6,Xx,CCONJ,1
7,Xx.,PROPN,1
8,Xxx,AUX,1
9,Xxx,DET,1
10,Xxx,PROPN,6
11,Xxxx,AUX,1
12,Xxxx,PROPN,5
13,Xxxxx,ADJ,3
14,Xxxxx,ADV,3
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,23
17,other.,NUM,1
18,other.,PUNCT,15
19,x,DET,3
20,xx,ADP,18
21,xx,ADV,1
22,xx,AUX,2
23,xx,CCONJ,2
24,xx,DET,2
25,xx,PART,4
26,xx,PRON,7
27,xx,PROPN,2
28,xx,SCONJ,1
29,xx,VERB,1
30,xxx,ADV,1
31,xxx,AUX,7
32,xxx,CCONJ,5
33,xxx,DET,6
34,xxx,NOUN,2
35,xxx,NUM,1
36,xxx,PART,4
37,xxx,PRON,7
38,xxx,VERB,2
39,xxxx,ADJ,9
40,xxxx,ADP,2
41,xxxx,ADV,4
42,xxxx,AUX,2
43,xxxx,DET,2
44,xxxx,NOUN,20
45,xxxx,NUM,1
46,xxxx,PRON,1
47,xxxx,SCONJ,7
48,xxxx,VERB,18
