,shape,pos,count
0,'x,PART,2
1,",",PUNCT,11
2,.,PUNCT,9
3,XX,PROPN,2
4,Xx,ADP,1
5,Xx,PRON,1
6,Xx,PROPN,1
7,Xxx,DET,1
8,Xxxx,PROPN,3
9,Xxxxx,ADJ,1
10,Xxxxx,NOUN,3
11,Xxxxx,PROPN,7
12,other.,NUM,2
13,other.,PUNCT,15
14,x,DET,1
15,xx,ADP,15
16,xx,ADV,1
17,xx,AUX,5
18,xx,DET,1
19,xx,PART,2
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,1
23,xxx,CCONJ,6
24,xxx,DET,10
25,xxx,NOUN,4
26,xxx,NUM,2
27,xxxx,ADJ,11
28,xxxx,ADP,7
29,xxxx,ADV,4
30,xxxx,AUX,1
31,xxxx,DET,2
32,xxxx,NOUN,52
33,xxxx,VERB,17
34,xxxx.)Xx,VERB,1
