,shape,pos,count
0,",",PUNCT,18
1,.,PUNCT,6
2,XXX,PROPN,1
3,"XXX.""Xx",PROPN,1
4,Xx,ADP,1
5,Xx,PRON,2
6,Xx.,PROPN,3
7,Xxx,DET,1
8,Xxxx,PROPN,2
9,Xxxxx,ADJ,4
10,Xxxxx,PROPN,17
11,Xxxxx,VERB,1
12,other.,PUNCT,7
13,xx,ADP,20
14,xx,AUX,2
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,4
18,xx,VERB,1
19,xxx,AUX,6
20,xxx,CCONJ,5
21,xxx,DET,15
22,xxx,NOUN,1
23,xxx,NUM,2
24,xxx,PART,1
25,xxx,PRON,4
26,xxx,VERB,1
27,xxxx,ADJ,12
28,xxxx,ADP,8
29,xxxx,ADV,4
30,xxxx,DET,3
31,xxxx,NOUN,27
32,xxxx,SCONJ,3
33,xxxx,VERB,19
