,shape,pos,count
0,"""Xxxx",VERB,1
1,",",PUNCT,12
2,.,PUNCT,13
3,X,PRON,4
4,XXXX,DET,1
5,Xx,ADP,1
6,Xx,PART,1
7,Xxx,CCONJ,1
8,Xxx,DET,5
9,Xxx,PART,1
10,Xxxx,ADJ,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,2
13,other.,PUNCT,5
14,x,DET,3
15,xx,ADP,5
16,xx,DET,5
17,xx,PART,3
18,xx,PRON,4
19,xx,SCONJ,2
20,xx,VERB,2
21,xxx,ADJ,3
22,xxx,ADP,1
23,xxx,AUX,5
24,xxx,CCONJ,5
25,xxx,DET,5
26,xxx,NOUN,2
27,xxx,NUM,1
28,xxx,PRON,3
29,xxx,VERB,2
30,xxxx,ADJ,15
31,xxxx,ADP,4
32,xxxx,ADV,13
33,xxxx,AUX,4
34,xxxx,DET,2
35,xxxx,NOUN,28
36,xxxx,PRON,2
37,xxxx,SCONJ,2
38,xxxx,VERB,20
