,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,8
2,Xx,PRON,3
3,Xxx,DET,2
4,Xxxxx,PRON,2
5,Xxxxx,PROPN,3
6,other.,PUNCT,4
7,x,DET,5
8,x'x,PART,1
9,xx,ADP,6
10,xx,ADV,1
11,xx,PART,6
12,xx,PRON,3
13,xx,VERB,1
14,xxx,ADJ,1
15,xxx,ADP,7
16,xxx,ADV,2
17,xxx,AUX,5
18,xxx,CCONJ,16
19,xxx,DET,4
20,xxx,NOUN,1
21,xxx,PART,3
22,xxx,PRON,3
23,xxx,VERB,4
24,xxxx,ADJ,14
25,xxxx,ADP,3
26,xxxx,ADV,16
27,xxxx,AUX,3
28,xxxx,DET,3
29,xxxx,NOUN,25
30,xxxx,NUM,1
31,xxxx,PRON,6
32,xxxx,SCONJ,1
33,xxxx,VERB,23
34,"xxxx,—xxxx",PROPN,1
