,shape,pos,count
0,"""Xx",PUNCT,1
1,'x,AUX,1
2,'x,PART,2
3,",",PUNCT,5
4,.,PUNCT,12
5,Xx,AUX,1
6,Xx,CCONJ,1
7,Xx,PRON,3
8,Xxx,CCONJ,1
9,Xxx,PRON,1
10,Xxx,PROPN,6
11,Xxxx,ADV,1
12,Xxxx,PRON,1
13,Xxxxx,ADV,1
14,other.,PUNCT,9
15,x,DET,6
16,x'x,PART,1
17,xx,ADP,10
18,xx,ADV,1
19,xx,AUX,8
20,xx,DET,2
21,xx,PART,3
22,xx,PRON,6
23,xx,VERB,1
24,xxx,ADP,1
25,xxx,AUX,4
26,xxx,CCONJ,2
27,xxx,DET,8
28,xxx,NOUN,6
29,xxx,PART,4
30,xxx,PRON,6
31,xxx,VERB,3
32,xxxx,ADJ,9
33,xxxx,ADP,2
34,xxxx,ADV,2
35,xxxx,AUX,3
36,xxxx,DET,1
37,xxxx,NOUN,21
38,xxxx,PRON,1
39,xxxx,SCONJ,4
40,xxxx,VERB,13
