,shape,pos,count
0,"""""Xxxxx",PUNCT,1
1,"""Xx",PUNCT,1
2,"""Xxx",PUNCT,1
3,"""Xxxxx",PUNCT,1
4,'xx,AUX,1
5,",",PUNCT,16
6,.,PUNCT,14
7,X'xx,ADJ,1
8,Xx,ADP,3
9,Xx,PRON,1
10,Xxx,PROPN,2
11,Xxxx,ADP,1
12,Xxxx,ADV,1
13,Xxxx,PROPN,2
14,Xxxx,VERB,1
15,"Xxxx?""""Xxxxx",PROPN,1
16,Xxxxx,ADV,1
17,Xxxxx,PROPN,8
18,Xxxxx,VERB,1
19,other.,PUNCT,7
20,x,DET,6
21,x'x,PART,2
22,xx,ADP,11
23,xx,ADV,2
24,xx,AUX,2
25,xx,DET,1
26,xx,PART,6
27,xx,PRON,3
28,xx,VERB,3
29,xxx,ADP,4
30,xxx,ADV,1
31,xxx,AUX,2
32,xxx,CCONJ,6
33,xxx,DET,16
34,xxx,NOUN,2
35,xxx,PRON,2
36,xxx,VERB,3
37,xxxx,ADJ,11
38,xxxx,ADP,7
39,xxxx,ADV,2
40,xxxx,DET,4
41,xxxx,NOUN,32
42,xxxx,PRON,5
43,xxxx,SCONJ,2
44,xxxx,VERB,25
