,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,8
2,X,DET,1
3,X,PRON,1
4,Xx,ADP,1
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxxxx,ADJ,2
8,Xxxxx,NOUN,2
9,Xxxxx,PROPN,23
10,other.,ADJ,1
11,other.,NUM,2
12,other.,PUNCT,6
13,other.,SYM,1
14,x,DET,4
15,xx,ADP,21
16,xx,ADV,2
17,xx,AUX,5
18,xx,PART,5
19,xx,PRON,3
20,xx,VERB,1
21,xxx,ADJ,3
22,xxx,AUX,5
23,xxx,CCONJ,7
24,xxx,DET,12
25,xxx,NOUN,1
26,xxx,PART,2
27,xxx,PRON,6
28,xxx,PROPN,1
29,xxx,VERB,2
30,xxxx,ADJ,13
31,xxxx,ADP,2
32,xxxx,ADV,12
33,xxxx,AUX,4
34,xxxx,DET,5
35,xxxx,NOUN,22
36,xxxx,PRON,5
37,xxxx,SCONJ,4
38,xxxx,VERB,21
