,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,9
3,X,PRON,4
4,Xx,ADP,1
5,Xx,AUX,1
6,Xx,PRON,2
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,PROPN,2
10,Xxxx,INTJ,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,3
13,other.,PUNCT,7
14,x,DET,2
15,x'x,PART,1
16,xx,ADP,15
17,xx,ADV,1
18,xx,AUX,2
19,xx,PART,2
20,xx,PRON,5
21,xx,VERB,3
22,xxx,ADJ,1
23,xxx,ADV,1
24,xxx,AUX,2
25,xxx,CCONJ,8
26,xxx,DET,12
27,xxx,NOUN,3
28,xxx,NUM,2
29,xxx,PRON,4
30,xxx,VERB,3
31,xxxx,ADJ,6
32,xxxx,ADP,5
33,xxxx,ADV,6
34,xxxx,AUX,3
35,xxxx,DET,3
36,xxxx,NOUN,30
37,xxxx,NUM,5
38,xxxx,PRON,4
39,xxxx,SCONJ,1
40,xxxx,VERB,17
