,shape,pos,count
0,'x,PART,1
1,",",NUM,1
2,",",PUNCT,7
3,.,PUNCT,6
4,Xx,PRON,2
5,Xx.,PROPN,1
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxx,PROPN,5
9,Xxxx,PROPN,3
10,Xxxxx,ADJ,4
11,Xxxxx,ADV,1
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,19
14,ddxx,ADJ,1
15,other.,NUM,3
16,other.,PUNCT,10
17,x,DET,6
18,xx,ADP,19
19,xx,DET,1
20,xx,PART,3
21,xxx,ADJ,1
22,xxx,ADP,3
23,xxx,AUX,3
24,xxx,CCONJ,7
25,xxx,DET,14
26,xxx,PRON,10
27,xxx,VERB,1
28,xxxx,ADJ,18
29,xxxx,ADP,2
30,xxxx,ADV,4
31,xxxx,AUX,1
32,xxxx,DET,1
33,xxxx,NOUN,40
34,xxxx,NUM,1
35,xxxx,PRON,1
36,xxxx,VERB,20
