,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,7
2,Xx,ADP,1
3,Xx,PRON,3
4,Xxx,DET,3
5,Xxx,PROPN,1
6,Xxxx,PROPN,1
7,Xxxxx,ADJ,1
8,Xxxxx,PROPN,3
9,other.,PUNCT,6
10,x,DET,2
11,xx,ADP,15
12,xx,ADV,1
13,xx,PART,3
14,xx,PRON,4
15,xxx,ADJ,1
16,xxx,ADP,1
17,xxx,ADV,2
18,xxx,AUX,6
19,xxx,CCONJ,14
20,xxx,DET,20
21,xxx,NOUN,6
22,xxx,NUM,1
23,xxx,PRON,5
24,xxx,VERB,3
25,xxxx,ADJ,13
26,xxxx,ADP,8
27,xxxx,ADV,15
28,xxxx,AUX,3
29,xxxx,DET,1
30,xxxx,NOUN,36
31,xxxx,NUM,1
32,xxxx,PRON,1
33,xxxx,SCONJ,2
34,xxxx,VERB,17
