,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xx",X,1
2,"""Xxxx",DET,1
3,'x,AUX,2
4,'x,PART,1
5,'x,VERB,1
6,",",PUNCT,15
7,.,PUNCT,11
8,X,PRON,4
9,Xx,ADV,1
10,Xx,VERB,1
11,Xxx,ADV,1
12,Xxx,CCONJ,4
13,Xxxxx,PRON,1
14,Xxxxx,PROPN,9
15,other.,PUNCT,14
16,x,DET,7
17,x'x,PART,1
18,xx,ADP,11
19,xx,ADV,2
20,xx,AUX,3
21,xx,CCONJ,1
22,xx,INTJ,1
23,xx,PART,2
24,xx,PRON,9
25,xx,VERB,2
26,xxx,ADJ,5
27,xxx,ADP,2
28,xxx,AUX,8
29,xxx,CCONJ,12
30,xxx,DET,9
31,xxx,NOUN,1
32,xxx,PRON,10
33,xxx,VERB,3
34,xxx?Xxx,PROPN,1
35,xxxx,ADJ,8
36,xxxx,ADP,1
37,xxxx,ADV,11
38,xxxx,AUX,1
39,xxxx,DET,1
40,xxxx,NOUN,27
41,xxxx,PRON,4
42,xxxx,SCONJ,1
43,xxxx,VERB,22
