,shape,pos,count
0,'x,PART,1
1,",",PUNCT,10
2,.,PUNCT,6
3,X,PRON,1
4,Xx,PRON,2
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,other.,PUNCT,3
8,x,DET,5
9,xx,ADP,19
10,xx,ADV,2
11,xx,AUX,1
12,xx,CCONJ,1
13,xx,DET,2
14,xx,PART,2
15,xx,PRON,6
16,xx,VERB,1
17,xxx,ADJ,1
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,1
21,xxx,CCONJ,10
22,xxx,DET,4
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PART,2
26,xxx,PRON,1
27,xxx,VERB,4
28,xxxx,ADJ,9
29,xxxx,ADP,3
30,xxxx,ADV,12
31,xxxx,AUX,4
32,xxxx,DET,9
33,xxxx,NOUN,38
34,xxxx,PRON,4
35,xxxx,SCONJ,2
36,xxxx,VERB,16
