,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,5
2,Xxxx,PROPN,1
3,Xxxxx,ADP,1
4,Xxxxx,ADV,2
5,Xxxxx,PROPN,3
6,Xxxxx,SCONJ,2
7,other.,ADJ,1
8,other.,PUNCT,3
9,x,DET,6
10,xx,ADP,15
11,xx,ADV,1
12,xx,AUX,1
13,xx,DET,1
14,xx,PART,2
15,xx,PRON,12
16,xx,VERB,1
17,xxx,ADJ,2
18,xxx,ADP,3
19,xxx,AUX,4
20,xxx,CCONJ,6
21,xxx,DET,8
22,xxx,NOUN,1
23,xxx,NUM,1
24,xxx,PART,2
25,xxx,PRON,11
26,xxx,VERB,3
27,xxxx,ADJ,12
28,xxxx,ADP,3
29,xxxx,ADV,10
30,xxxx,AUX,4
31,xxxx,DET,3
32,xxxx,NOUN,33
33,xxxx,NUM,1
34,xxxx,SCONJ,5
35,xxxx,VERB,14
