,shape,pos,count
0,'x,PART,1
1,",",PUNCT,10
2,.,PUNCT,8
3,Xx,ADV,1
4,Xx,PRON,2
5,Xxx,DET,1
6,Xxxx,PRON,1
7,Xxxxx,ADV,1
8,Xxxxx,PRON,2
9,Xxxxx,PROPN,2
10,other.,PUNCT,1
11,x,DET,4
12,xx,ADP,15
13,xx,DET,1
14,xx,PART,1
15,xx,PRON,4
16,xx,VERB,2
17,xxx,ADP,4
18,xxx,ADV,2
19,xxx,AUX,3
20,xxx,CCONJ,9
21,xxx,DET,7
22,xxx,NOUN,2
23,xxx,NUM,3
24,xxx,PRON,3
25,xxx,VERB,6
26,xxxx,ADJ,3
27,xxxx,ADP,2
28,xxxx,ADV,3
29,xxxx,AUX,4
30,xxxx,DET,3
31,xxxx,NOUN,21
32,xxxx,NUM,5
33,xxxx,PRON,15
34,xxxx,SCONJ,4
35,xxxx,VERB,18
