,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,8
2,Xx,PRON,2
3,Xxx,DET,1
4,Xxx,PART,1
5,Xxx,PRON,1
6,Xxxxx,NOUN,1
7,Xxxxx,PROPN,1
8,Xxxxx,SCONJ,2
9,other.,NUM,1
10,other.,PUNCT,3
11,x,DET,5
12,xx,ADP,24
13,xx,ADV,3
14,xx,AUX,1
15,xx,CCONJ,1
16,xx,PART,2
17,xx,PRON,8
18,xx,VERB,1
19,xxx,ADJ,2
20,xxx,ADP,2
21,xxx,AUX,2
22,xxx,CCONJ,7
23,xxx,DET,14
24,xxx,NOUN,3
25,xxx,NUM,5
26,xxx,PRON,4
27,xxx,VERB,6
28,xxxx,ADJ,6
29,xxxx,ADP,9
30,xxxx,ADV,7
31,xxxx,AUX,4
32,xxxx,DET,6
33,xxxx,NOUN,35
34,xxxx,NUM,2
35,xxxx,PRON,3
36,xxxx,VERB,20
