,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,6
3,Xx,ADP,1
4,Xx,PRON,1
5,Xx.,PROPN,2
6,Xxxx,ADV,1
7,Xxxxx,ADP,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,3
10,other.,PART,1
11,other.,PUNCT,1
12,x,DET,3
13,xx,ADP,19
14,xx,ADV,1
15,xx,AUX,5
16,xx,CCONJ,1
17,xx,DET,4
18,xx,PART,8
19,xx,PRON,8
20,xx,VERB,2
21,xxx,AUX,5
22,xxx,CCONJ,4
23,xxx,DET,9
24,xxx,NOUN,4
25,xxx,NUM,1
26,xxx,PART,3
27,xxx,PRON,4
28,xxx,VERB,5
29,xxxx,ADJ,14
30,xxxx,ADP,7
31,xxxx,ADV,6
32,xxxx,AUX,4
33,xxxx,DET,6
34,xxxx,NOUN,31
35,xxxx,NUM,1
36,xxxx,PRON,1
37,xxxx,SCONJ,4
38,xxxx,VERB,21
