,shape,pos,count
0,'Xxx,VERB,1
1,'Xxxx,PUNCT,1
2,'x,PART,1
3,",",PUNCT,13
4,.,PUNCT,9
5,X,PRON,1
6,Xxx,CCONJ,1
7,Xxx,VERB,1
8,Xxxx,ADJ,2
9,Xxxx,ADV,3
10,Xxxx,PRON,1
11,Xxxx,PROPN,1
12,Xxxxx,PROPN,1
13,other.,PUNCT,6
14,x,DET,1
15,xx,ADP,11
16,xx,AUX,1
17,xx,CCONJ,1
18,xx,PART,3
19,xx,PRON,8
20,xx,VERB,1
21,xxx,ADP,3
22,xxx,AUX,4
23,xxx,CCONJ,9
24,xxx,DET,14
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,9
29,xxx,VERB,2
30,xxxx,ADJ,13
31,xxxx,ADV,8
32,xxxx,AUX,4
33,xxxx,DET,2
34,xxxx,NOUN,32
35,xxxx,NUM,2
36,xxxx,PRON,4
37,xxxx,SCONJ,2
38,xxxx,VERB,21
