,shape,pos,count
0,",",PUNCT,17
1,.,PUNCT,7
2,Xx,PRON,1
3,Xxx,DET,2
4,Xxxx,DET,1
5,Xxxx,PRON,1
6,Xxxxx,DET,1
7,Xxxxx,SCONJ,1
8,other.,NUM,1
9,other.,PUNCT,1
10,x,DET,6
11,xx,ADP,20
12,xx,ADV,2
13,xx,AUX,6
14,xx,CCONJ,1
15,xx,DET,2
16,xx,PART,2
17,xx,VERB,2
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,7
21,xxx,CCONJ,6
22,xxx,DET,7
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,1
27,xxx,VERB,1
28,xxxx,ADJ,17
29,xxxx,ADP,4
30,xxxx,ADV,7
31,xxxx,DET,3
32,xxxx,NOUN,40
33,xxxx,NUM,4
34,xxxx,PRON,1
35,xxxx,SCONJ,5
36,xxxx,VERB,19
