,shape,pos,count
0,",",PUNCT,4
1,.,PUNCT,8
2,X,PRON,4
3,Xx,CCONJ,1
4,Xxx,ADP,1
5,Xxx,ADV,1
6,Xxx,NUM,1
7,Xxxx,ADJ,2
8,Xxxxx,NOUN,1
9,Xxxxx,VERB,1
10,other.,NOUN,2
11,other.,NUM,2
12,other.,PUNCT,8
13,x,DET,6
14,x'x,PART,1
15,xx,ADP,9
16,xx,ADV,2
17,xx,AUX,3
18,xx,CCONJ,3
19,xx,DET,1
20,xx,PART,2
21,xx,PRON,4
22,xx,VERB,1
23,xxx,ADJ,2
24,xxx,ADP,1
25,xxx,ADV,1
26,xxx,AUX,5
27,xxx,CCONJ,3
28,xxx,DET,3
29,xxx,NOUN,2
30,xxx,PART,2
31,xxx,PRON,5
32,xxx,VERB,2
33,xxxx,ADJ,14
34,xxxx,ADP,4
35,xxxx,ADV,10
36,xxxx,AUX,6
37,xxxx,DET,4
38,xxxx,NOUN,22
39,xxxx,PRON,5
40,xxxx,SCONJ,5
41,xxxx,VERB,22
