,shape,pos,count
0,"""""Xx",PUNCT,1
1,"""""Xxxx",PUNCT,1
2,"""Xxx",PUNCT,1
3,"""Xxxx",INTJ,1
4,"""Xxxx",NOUN,1
5,"""Xxxx",PUNCT,1
6,"""Xxxx",VERB,1
7,"""Xxxxx",INTJ,1
8,'x,PART,1
9,",",PUNCT,22
10,.,PUNCT,15
11,X,PRON,2
12,Xx,AUX,1
13,Xx,DET,1
14,Xxx,CCONJ,1
15,Xxx,DET,1
16,Xxx,PRON,1
17,Xxxx,ADV,1
18,Xxxx,PRON,1
19,Xxxx,PROPN,3
20,Xxxxx,PROPN,8
21,other.,PUNCT,19
22,x,DET,4
23,xx,ADP,18
24,xx,ADV,1
25,xx,AUX,2
26,xx,PART,2
27,xx,PRON,9
28,xx,VERB,3
29,xxx,ADP,1
30,xxx,ADV,1
31,xxx,AUX,2
32,xxx,CCONJ,8
33,xxx,DET,16
34,xxx,PART,3
35,xxx,PRON,3
36,xxx,VERB,4
37,xxxx,ADJ,7
38,xxxx,ADP,5
39,xxxx,ADV,7
40,xxxx,AUX,5
41,xxxx,CCONJ,1
42,xxxx,DET,5
43,xxxx,NOUN,29
44,xxxx,PRON,6
45,xxxx,SCONJ,1
46,xxxx,VERB,28
