,shape,pos,count
0,'x,PART,6
1,",",PUNCT,3
2,.,PUNCT,6
3,X,DET,1
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxx,PROPN,10
8,Xxxxx,PROPN,9
9,other.,PUNCT,8
10,x,DET,4
11,xx,ADP,18
12,xx,ADV,1
13,xx,AUX,2
14,xx,CCONJ,2
15,xx,PART,2
16,xx,PRON,4
17,xx,SCONJ,1
18,xxx,ADP,1
19,xxx,AUX,14
20,xxx,CCONJ,2
21,xxx,DET,8
22,xxx,NOUN,2
23,xxx,NUM,1
24,xxx,PART,4
25,xxx,PRON,5
26,xxx,PROPN,2
27,xxx,SCONJ,1
28,xxx,VERB,2
29,xxxx,ADJ,14
30,xxxx,ADP,5
31,xxxx,ADV,6
32,xxxx,AUX,3
33,xxxx,DET,5
34,xxxx,NOUN,32
35,xxxx,PRON,6
36,xxxx,SCONJ,4
37,xxxx,VERB,23
