,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,8
2,X,PRON,7
3,X.X.X.,PROPN,1
4,Xx,ADP,2
5,Xx,AUX,1
6,Xxx,DET,1
7,Xxx,VERB,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,1
10,Xxxxx,INTJ,1
11,Xxxxx,PROPN,3
12,other.,NUM,2
13,other.,PUNCT,11
14,x,DET,4
15,xx,ADP,9
16,xx,ADV,1
17,xx,AUX,4
18,xx,DET,1
19,xx,PART,7
20,xx,PRON,5
21,xx,VERB,1
22,xxx,ADJ,1
23,xxx,ADP,4
24,xxx,ADV,1
25,xxx,AUX,1
26,xxx,CCONJ,9
27,xxx,DET,7
28,xxx,NOUN,1
29,xxx,PART,2
30,xxx,PRON,3
31,xxx,VERB,2
32,xxxx,ADJ,16
33,xxxx,ADP,3
34,xxxx,ADV,10
35,xxxx,AUX,6
36,xxxx,DET,3
37,xxxx,NOUN,25
38,xxxx,PRON,3
39,xxxx,SCONJ,1
40,xxxx,VERB,23
