,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,6
2,Xx,ADV,1
3,Xxx,ADV,1
4,Xxx,DET,4
5,Xxx,PRON,2
6,Xxx,PROPN,2
7,Xxxx,ADJ,1
8,Xxxx,ADP,1
9,Xxxx,ADV,1
10,Xxxx,NOUN,1
11,Xxxx,PRON,1
12,Xxxx,PROPN,2
13,Xxxxx,ADV,2
14,Xxxxx,PROPN,3
15,"Xxxxx,—xxxx",PROPN,1
16,other.,PUNCT,32
17,x,DET,2
18,xx,ADP,9
19,xx,ADV,4
20,xx,AUX,2
21,xx,DET,1
22,xx,PART,3
23,xx,PRON,1
24,xx,VERB,1
25,xxx,ADV,1
26,xxx,AUX,2
27,xxx,CCONJ,10
28,xxx,DET,10
29,xxx,NOUN,2
30,xxx,PART,1
31,xxx,PRON,15
32,xxx,VERB,5
33,xxxx,ADJ,11
34,xxxx,ADP,6
35,xxxx,ADV,15
36,xxxx,AUX,5
37,xxxx,DET,3
38,xxxx,NOUN,18
39,xxxx,PRON,4
40,xxxx,SCONJ,4
41,xxxx,VERB,21
