,shape,pos,count
0,'x,AUX,5
1,'x,VERB,1
2,'xx,VERB,1
3,",",PUNCT,10
4,.,PUNCT,16
5,X,PRON,2
6,Xx,ADP,1
7,Xx,AUX,1
8,Xx,PRON,3
9,Xxx,DET,3
10,Xxx,PART,1
11,Xxx,PROPN,2
12,Xxx,SCONJ,1
13,Xxxx,ADV,2
14,Xxxx,VERB,2
15,Xxxxx,INTJ,2
16,Xxxxx,PROPN,2
17,Xxxxx,SCONJ,1
18,other.,NUM,1
19,other.,PUNCT,20
20,x,DET,6
21,x'x,PART,1
22,xx,ADP,15
23,xx,AUX,2
24,xx,PART,7
25,xx,PRON,8
26,xx,VERB,2
27,xxx,ADJ,1
28,xxx,ADP,2
29,xxx,AUX,4
30,xxx,CCONJ,5
31,xxx,DET,17
32,xxx,NOUN,4
33,xxx,NUM,4
34,xxx,PRON,5
35,xxx,VERB,3
36,xxxx,ADJ,9
37,xxxx,ADP,6
38,xxxx,ADV,8
39,xxxx,AUX,1
40,xxxx,NOUN,32
41,xxxx,PRON,6
42,xxxx,SCONJ,1
43,xxxx,VERB,28
