,shape,pos,count
0,",",NUM,2
1,",",PUNCT,8
2,.,PUNCT,7
3,XXXX,PROPN,1
4,Xx,ADP,1
5,Xx,DET,1
6,Xxx,PROPN,4
7,Xxxxx,ADV,1
8,Xxxxx,NOUN,2
9,Xxxxx,PROPN,6
10,Xxxxx,VERB,2
11,other.,NOUN,1
12,other.,NUM,13
13,other.,PUNCT,10
14,x,DET,5
15,xx,ADP,11
16,xx,AUX,2
17,xx,CCONJ,1
18,xx,DET,1
19,xx,PART,1
20,xx,SCONJ,1
21,xx,VERB,3
22,xxx,ADJ,2
23,xxx,ADP,1
24,xxx,AUX,5
25,xxx,CCONJ,2
26,xxx,DET,7
27,xxx,NUM,2
28,xxxx,ADJ,16
29,xxxx,ADP,5
30,xxxx,ADV,4
31,xxxx,AUX,2
32,xxxx,DET,3
33,xxxx,NOUN,27
34,xxxx,NUM,6
35,xxxx,PRON,2
36,xxxx,SCONJ,5
37,xxxx,VERB,12
