,shape,pos,count
0,'x,PRON,1
1,",",PUNCT,15
2,.,PUNCT,20
3,X,DET,2
4,X,PRON,1
5,Xxx,CCONJ,2
6,Xxx,DET,2
7,Xxx,INTJ,1
8,Xxx,PRON,6
9,Xxx,VERB,1
10,Xxxx,ADV,3
11,Xxxx,DET,3
12,Xxxx,PROPN,11
13,Xxxxx,ADV,5
14,Xxxxx,PROPN,3
15,other.,PUNCT,27
16,x,DET,7
17,xx,ADP,8
18,xx,AUX,3
19,xx,PART,1
20,xx,VERB,3
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,AUX,5
24,xxx,CCONJ,5
25,xxx,DET,8
26,xxx,NOUN,2
27,xxx,NUM,1
28,xxx,PART,3
29,xxx,PRON,7
30,xxx,VERB,6
31,xxxx,ADJ,21
32,xxxx,ADP,4
33,xxxx,ADV,8
34,xxxx,AUX,1
35,xxxx,DET,2
36,xxxx,INTJ,1
37,xxxx,NOUN,28
38,xxxx,VERB,20
