,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,8
2,X,PRON,2
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxx,ADV,1
8,Xxxx,DET,1
9,Xxxx,PROPN,1
10,Xxxxx,ADJ,3
11,Xxxxx,DET,1
12,Xxxxx,PROPN,8
13,other.,NUM,1
14,other.,PUNCT,2
15,x,DET,4
16,xx,ADP,17
17,xx,AUX,2
18,xx,DET,1
19,xx,PART,2
20,xx,PRON,1
21,xxx,ADJ,2
22,xxx,ADP,4
23,xxx,ADV,2
24,xxx,AUX,6
25,xxx,CCONJ,7
26,xxx,DET,12
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,VERB,2
31,xxxx,ADJ,18
32,xxxx,ADV,14
33,xxxx,AUX,7
34,xxxx,DET,6
35,xxxx,NOUN,31
36,xxxx,NUM,1
37,xxxx,PRON,6
38,xxxx,SCONJ,3
39,xxxx,VERB,16
