,shape,pos,count
0,",",NUM,1
1,",",PUNCT,15
2,.,PUNCT,9
3,X,DET,1
4,XXX,PROPN,1
5,Xx,ADP,1
6,Xxx,NUM,1
7,Xxxx,ADP,1
8,Xxxxx,ADJ,6
9,Xxxxx,ADP,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,7
12,other.,NUM,10
13,other.,PUNCT,10
14,x,DET,1
15,x,NOUN,2
16,xx,ADP,18
17,xx,CCONJ,1
18,xx,PART,1
19,xx,PRON,1
20,xx,VERB,1
21,xxx,ADP,1
22,xxx,AUX,5
23,xxx,CCONJ,4
24,xxx,DET,10
25,xxx,NUM,2
26,xxx,VERB,6
27,xxxx,ADJ,16
28,xxxx,ADP,4
29,xxxx,ADV,9
30,xxxx,AUX,2
31,xxxx,DET,6
32,xxxx,NOUN,41
33,xxxx,NUM,1
34,xxxx,PRON,1
35,xxxx,SCONJ,2
36,xxxx,VERB,13
