,shape,pos,count
0,'x,PART,3
1,",",NUM,2
2,",",PUNCT,6
3,.,PUNCT,9
4,X,DET,2
5,XXX,PROPN,1
6,Xxx,DET,4
7,Xxxx,ADV,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,7
10,other.,NOUN,3
11,other.,NUM,2
12,other.,PUNCT,3
13,x,DET,6
14,xx,ADP,15
15,xx,AUX,5
16,xx,CCONJ,1
17,xx,DET,2
18,xx,PRON,1
19,xx,VERB,2
20,xxx,ADJ,1
21,xxx,AUX,3
22,xxx,CCONJ,5
23,xxx,DET,6
24,xxx,NUM,1
25,xxx,PART,1
26,xxxx,ADJ,11
27,xxxx,ADP,8
28,xxxx,ADV,5
29,xxxx,AUX,3
30,xxxx,DET,3
31,xxxx,NOUN,37
32,xxxx,PRON,1
33,xxxx,SCONJ,1
34,xxxx,VERB,12
