,shape,pos,count
0,",",NUM,3
1,",",PUNCT,8
2,.,PUNCT,17
3,Xx,PRON,1
4,Xxx,DET,2
5,Xxx,NUM,1
6,Xxxx,ADJ,4
7,Xxxx,PRON,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,4
11,Xxxxx,DET,1
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,10
14,Xxxxx).Xxxx,ADV,1
15,other.,NUM,1
16,other.,PUNCT,6
17,x,DET,2
18,xx,ADP,14
19,xx,AUX,2
20,xx,CCONJ,2
21,xx,PART,4
22,xx,SCONJ,1
23,xx,VERB,1
24,xxx,ADP,1
25,xxx,ADV,4
26,xxx,AUX,11
27,xxx,CCONJ,3
28,xxx,DET,3
29,xxx,NOUN,1
30,xxx,PART,2
31,xxx,VERB,2
32,xxxx,ADJ,7
33,xxxx,ADP,4
34,xxxx,ADV,15
35,xxxx,AUX,7
36,xxxx,DET,6
37,xxxx,NOUN,39
38,xxxx,PRON,5
39,xxxx,SCONJ,2
40,xxxx,VERB,19
