,shape,pos,count
0,",",PUNCT,20
1,.,PUNCT,11
2,X,PRON,3
3,Xx,PRON,2
4,Xxx,PROPN,1
5,Xxxx,DET,3
6,Xxxx,PROPN,1
7,Xxxxx,NUM,2
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,5
10,Xxxxx,VERB,1
11,dxx,NOUN,1
12,other.,NUM,1
13,other.,PUNCT,5
14,x,DET,4
15,xx,ADP,24
16,xx,ADV,2
17,xx,AUX,12
18,xxx,ADJ,2
19,xxx,ADP,3
20,xxx,ADV,2
21,xxx,AUX,2
22,xxx,CCONJ,10
23,xxx,DET,18
24,xxx,NOUN,7
25,xxx,NUM,2
26,xxx,PRON,3
27,xxxx,ADJ,14
28,xxxx,ADP,3
29,xxxx,ADV,6
30,xxxx,DET,7
31,xxxx,NOUN,37
32,xxxx,PRON,9
33,xxxx,SCONJ,3
34,xxxx,VERB,8
