,shape,pos,count
0,",",PUNCT,2
1,.,PUNCT,10
2,Xxx,DET,3
3,Xxx,NUM,1
4,Xxx,PROPN,3
5,Xxxx,DET,1
6,Xxxx,NOUN,2
7,Xxxx,PRON,1
8,Xxxx,PROPN,3
9,Xxxxx,ADJ,5
10,Xxxxx,ADV,1
11,Xxxxx,DET,2
12,Xxxxx,PROPN,22
13,dddd.Xxx,NUM,1
14,x,DET,1
15,xx,ADP,11
16,xx,ADV,1
17,xx,CCONJ,1
18,xx,PART,4
19,xx,PRON,1
20,xx,VERB,1
21,xxx,ADP,3
22,xxx,AUX,1
23,xxx,CCONJ,1
24,xxx,DET,15
25,xxx,NOUN,3
26,xxx,VERB,1
27,xxxx,ADJ,1
28,xxxx,ADP,3
29,xxxx,ADV,1
30,xxxx,AUX,3
31,xxxx,DET,3
32,xxxx,NOUN,18
33,xxxx,PRON,4
34,xxxx,SCONJ,1
35,xxxx,VERB,18
