,shape,pos,count
0,"""Xxxx",NOUN,1
1,",",PUNCT,17
2,.,PUNCT,3
3,Xx,ADP,1
4,Xxx,ADP,1
5,Xxx,VERB,1
6,Xxxxx,PROPN,6
7,other.,PUNCT,15
8,x,DET,10
9,xx,ADP,17
10,xx,ADV,1
11,xx,AUX,2
12,xx,CCONJ,3
13,xx,DET,1
14,xx,PART,3
15,xx,PRON,3
16,xx,SCONJ,2
17,xx,VERB,2
18,xxx,ADJ,2
19,xxx,ADP,3
20,xxx,AUX,2
21,xxx,CCONJ,5
22,xxx,DET,11
23,xxx,NOUN,2
24,xxx,PRON,1
25,xxx,VERB,3
26,xxxx,ADJ,17
27,xxxx,ADP,10
28,xxxx,ADV,6
29,xxxx,AUX,5
30,xxxx,DET,2
31,xxxx,NOUN,44
32,xxxx,PRON,6
33,xxxx,SCONJ,3
34,xxxx,VERB,20
