,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,12
3,XX,NOUN,1
4,XXXX,PROPN,1
5,Xx,PROPN,1
6,Xxx,DET,5
7,Xxx,PROPN,2
8,Xxxx,ADJ,1
9,Xxxx,DET,1
10,Xxxx,PROPN,5
11,Xxxxx,ADJ,1
12,Xxxxx,NOUN,2
13,Xxxxx,PRON,1
14,Xxxxx,PROPN,36
15,ddxx,ADJ,1
16,other.,NUM,5
17,other.,PUNCT,1
18,x,DET,2
19,xx,ADP,17
20,xxx,ADP,1
21,xxx,AUX,8
22,xxx,CCONJ,9
23,xxx,DET,8
24,xxx,NOUN,5
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,VERB,4
28,xxxx,ADJ,6
29,xxxx,ADP,5
30,xxxx,ADV,7
31,xxxx,DET,2
32,xxxx,NOUN,13
33,xxxx,NUM,1
34,xxxx,PRON,1
35,xxxx,SCONJ,1
36,xxxx,VERB,13
