,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,7
2,Xx,ADP,2
3,Xxx,NUM,1
4,Xxxx,ADV,1
5,Xxxx,PRON,1
6,Xxxxx,DET,1
7,Xxxxx,PROPN,6
8,other.,PUNCT,7
9,x,DET,3
10,xx,ADP,24
11,xx,ADV,3
12,xx,DET,1
13,xx,PART,6
14,xx,PRON,9
15,xx,SCONJ,1
16,xx,VERB,2
17,xxx,ADP,2
18,xxx,AUX,1
19,xxx,CCONJ,6
20,xxx,DET,13
21,xxx,NOUN,3
22,xxx,NUM,3
23,xxx,PRON,9
24,xxx,SCONJ,1
25,xxx,VERB,6
26,xxxx,ADJ,7
27,xxxx,ADP,8
28,xxxx,ADV,9
29,xxxx,AUX,4
30,xxxx,DET,3
31,xxxx,NOUN,31
32,xxxx,NUM,1
33,xxxx,PRON,7
34,xxxx,VERB,24
35,"xxxx,—xxxx",PROPN,1
