,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,6
2,X,PRON,1
3,Xx,ADP,1
4,Xx,SCONJ,2
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,VERB,1
8,other.,PUNCT,10
9,x,DET,4
10,xx,ADP,18
11,xx,AUX,3
12,xx,CCONJ,1
13,xx,PART,5
14,xx,PRON,3
15,xx,VERB,1
16,xxx,ADJ,1
17,xxx,ADP,2
18,xxx,ADV,1
19,xxx,AUX,2
20,xxx,CCONJ,7
21,xxx,DET,15
22,xxx,NOUN,5
23,xxx,NUM,2
24,xxx,PART,1
25,xxx,PRON,5
26,xxx,VERB,2
27,xxxx,ADJ,5
28,xxxx,ADP,8
29,xxxx,ADV,7
30,xxxx,AUX,3
31,xxxx,DET,2
32,xxxx,NOUN,35
33,xxxx,NUM,2
34,xxxx,PRON,5
35,xxxx,VERB,22
