,shape,pos,count
0,'x,AUX,1
1,'x,PART,1
2,",",PUNCT,8
3,.,PUNCT,7
4,Xx,ADP,1
5,Xxx,ADP,1
6,Xxx,CCONJ,3
7,Xxx,SCONJ,1
8,Xxxx,PROPN,2
9,Xxxxx,ADJ,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,7
12,x,DET,3
13,xx,ADP,14
14,xx,DET,1
15,xx,PART,5
16,xx,PRON,6
17,xx,VERB,1
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,4
21,xxx,AUX,1
22,xxx,CCONJ,15
23,xxx,DET,14
24,xxx,NOUN,2
25,xxx,PRON,6
26,xxx,SCONJ,1
27,xxxx,ADJ,13
28,xxxx,ADP,7
29,xxxx,ADV,4
30,xxxx,AUX,4
31,xxxx,DET,4
32,xxxx,NOUN,30
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,SCONJ,1
36,xxxx,VERB,19
