,shape,pos,count
0,'x,PART,2
1,",",PUNCT,11
2,.,PUNCT,8
3,Xx,PRON,4
4,Xxx,DET,1
5,Xxx,PROPN,2
6,Xxxx,PROPN,5
7,Xxxxx,PROPN,7
8,other.,PUNCT,2
9,x,DET,3
10,xx,ADP,14
11,xx,ADV,1
12,xx,DET,2
13,xx,PART,2
14,xx,PRON,10
15,xx,VERB,1
16,xxx,ADJ,2
17,xxx,ADP,3
18,xxx,ADV,1
19,xxx,AUX,11
20,xxx,CCONJ,9
21,xxx,DET,17
22,xxx,NOUN,5
23,xxx,PRON,8
24,xxx,SCONJ,1
25,xxx,VERB,4
26,xxxx,ADJ,16
27,xxxx,ADP,7
28,xxxx,ADV,7
29,xxxx,DET,4
30,xxxx,NOUN,34
31,xxxx,NUM,1
32,xxxx,PRON,1
33,xxxx,SCONJ,5
34,xxxx,VERB,14
