,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,8
2,.,X,1
3,X.X.,PROPN,1
4,XX,PROPN,1
5,Xx,ADP,1
6,Xxx,DET,2
7,Xxx,PROPN,2
8,Xxxx,DET,1
9,Xxxxx,ADJ,5
10,Xxxxx,ADP,1
11,Xxxxx,ADV,1
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,8
14,ddddx,NOUN,2
15,other.,NUM,2
16,other.,PUNCT,7
17,other.,SYM,1
18,xx,ADP,13
19,xx,AUX,2
20,xx,CCONJ,2
21,xx,PART,2
22,xx,PRON,1
23,xxx,ADP,4
24,xxx,AUX,3
25,xxx,CCONJ,5
26,xxx,DET,9
27,xxx,NOUN,1
28,xxx,X,1
29,xxxx,ADJ,13
30,xxxx,ADP,4
31,xxxx,ADV,2
32,xxxx,AUX,2
33,xxxx,DET,2
34,xxxx,NOUN,44
35,xxxx,NUM,1
36,xxxx,VERB,21
