,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,12
2,XXX,PROPN,1
3,Xx,AUX,1
4,Xx,SCONJ,5
5,Xxx,PRON,4
6,Xxx,PROPN,1
7,Xxxxx,ADV,2
8,Xxxxx,PROPN,4
9,Xxxxx,VERB,1
10,other.,NUM,2
11,other.,PUNCT,3
12,x,DET,7
13,xx,ADP,9
14,xx,AUX,1
15,xx,CCONJ,3
16,xx,DET,1
17,xx,PART,5
18,xx,VERB,3
19,xxx,ADP,3
20,xxx,ADV,2
21,xxx,AUX,7
22,xxx,CCONJ,5
23,xxx,DET,10
24,xxx,PART,2
25,xxx,PRON,7
26,xxx,VERB,7
27,xxxx,ADJ,4
28,xxxx,ADP,10
29,xxxx,ADV,6
30,xxxx,AUX,3
31,xxxx,DET,2
32,xxxx,NOUN,30
33,xxxx,NUM,1
34,xxxx,PRON,11
35,xxxx,VERB,21
