,shape,pos,count
0,"""Xx",NOUN,1
1,"""Xxxxx",PUNCT,1
2,'x,PART,1
3,",",PUNCT,11
4,.,PUNCT,9
5,X,PRON,2
6,Xx,PRON,2
7,Xx.,PROPN,1
8,Xxx,DET,2
9,Xxxx,INTJ,1
10,Xxxx,PRON,1
11,Xxxxx,ADJ,1
12,Xxxxx,PROPN,9
13,other.,PUNCT,7
14,x,DET,3
15,xx,ADP,10
16,xx,ADV,1
17,xx,AUX,1
18,xx,DET,1
19,xx,PART,1
20,xx,PRON,5
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,4
25,xxx,CCONJ,9
26,xxx,DET,8
27,xxx,NOUN,2
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,2
31,xxx,VERB,3
32,xxxx,ADJ,6
33,xxxx,ADP,5
34,xxxx,ADV,10
35,xxxx,AUX,1
36,xxxx,DET,1
37,xxxx,NOUN,22
38,xxxx,NUM,1
39,xxxx,PRON,10
40,xxxx,SCONJ,1
41,xxxx,VERB,18
