,shape,pos,count
0,"""Xxxxx",INTJ,1
1,",",PUNCT,2
2,.,PUNCT,19
3,Xx,DET,1
4,Xx,PRON,1
5,Xxx,CCONJ,2
6,Xxx,DET,1
7,Xxx,PRON,9
8,Xxxx,ADJ,1
9,Xxxx,DET,1
10,Xxxx,PRON,2
11,Xxxxx,PROPN,3
12,other.,PUNCT,2
13,x,DET,6
14,xx,ADP,16
15,xx,ADV,1
16,xx,AUX,1
17,xx,PART,5
18,xx,SCONJ,1
19,xx,VERB,2
20,xxx,ADJ,2
21,xxx,ADP,1
22,xxx,ADV,1
23,xxx,AUX,6
24,xxx,CCONJ,2
25,xxx,DET,6
26,xxx,NOUN,2
27,xxx,PART,4
28,xxx,PRON,11
29,xxx,VERB,9
30,xxxx,ADJ,12
31,xxxx,ADP,2
32,xxxx,ADV,2
33,xxxx,AUX,4
34,xxxx,DET,2
35,xxxx,NOUN,24
36,xxxx,PRON,2
37,xxxx,VERB,12
