,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,4
2,X,PRON,4
3,Xx,ADV,1
4,Xxx,ADV,1
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,SCONJ,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,8
10,other.,NUM,1
11,other.,PUNCT,3
12,x,DET,5
13,xx,ADP,12
14,xx,ADV,1
15,xx,AUX,5
16,xx,PART,8
17,xx,PRON,6
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADP,3
21,xxx,AUX,7
22,xxx,CCONJ,6
23,xxx,DET,15
24,xxx,NOUN,4
25,xxx,NUM,1
26,xxx,PART,3
27,xxx,PRON,7
28,xxx,VERB,3
29,xxxx,ADJ,9
30,xxxx,ADP,3
31,xxxx,ADV,7
32,xxxx,AUX,7
33,xxxx,DET,4
34,xxxx,NOUN,23
35,xxxx,PRON,2
36,xxxx,SCONJ,4
37,xxxx,VERB,24
