,shape,pos,count
0,"""Xxx",PUNCT,1
1,"""Xxxx",X,1
2,"""Xxxxx",PUNCT,1
3,'x,PART,1
4,",",PUNCT,10
5,.,PUNCT,7
6,X,PRON,1
7,Xx,PRON,1
8,Xx.,PROPN,1
9,Xxx,DET,1
10,Xxx,PROPN,6
11,Xxxx,PROPN,1
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,10
14,Xxxxx,VERB,1
15,other.,PUNCT,4
16,x,DET,8
17,x'x,PART,1
18,xx,ADP,14
19,xx,PRON,3
20,xx,SCONJ,1
21,xx,VERB,2
22,xxx,ADJ,1
23,xxx,ADP,2
24,xxx,AUX,8
25,xxx,CCONJ,6
26,xxx,DET,8
27,xxx,NOUN,3
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,3
31,xxx,VERB,1
32,xxxx,ADJ,13
33,xxxx,ADP,4
34,xxxx,ADV,4
35,xxxx,AUX,4
36,xxxx,DET,1
37,xxxx,NOUN,21
38,xxxx,PRON,3
39,xxxx,SCONJ,4
40,xxxx,VERB,16
