,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,6
3,X,PRON,3
4,XXXX,ADV,1
5,Xx,ADP,2
6,Xx,PRON,1
7,Xx,PROPN,1
8,Xxx,DET,1
9,Xxx,NUM,1
10,Xxxx,DET,1
11,Xxxxx,ADJ,1
12,Xxxxx,PROPN,4
13,"Xxxxx,—""X",NOUN,1
14,other.,CCONJ,1
15,other.,PART,1
16,other.,PUNCT,14
17,x,DET,1
18,x'x,PART,1
19,x.,PROPN,1
20,xx,ADP,17
21,xx,ADV,2
22,xx,AUX,3
23,xx,NOUN,1
24,xx,PART,2
25,xx,PRON,12
26,xx,VERB,1
27,xxx,ADJ,2
28,xxx,ADP,1
29,xxx,AUX,5
30,xxx,CCONJ,4
31,xxx,DET,10
32,xxx,NOUN,1
33,xxx,PART,2
34,xxx,PRON,10
35,xxx,VERB,3
36,xxxx,ADJ,6
37,xxxx,ADP,6
38,xxxx,ADV,4
39,xxxx,AUX,3
40,xxxx,DET,3
41,xxxx,NOUN,30
42,xxxx,NUM,3
43,xxxx,PRON,1
44,xxxx,VERB,22
