,shape,pos,count
0,'x,PART,1
1,",",PUNCT,21
2,.,PUNCT,5
3,X,PRON,2
4,X.,PROPN,2
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,DET,1
8,Xxxx,ADP,1
9,Xxxx,PROPN,4
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,17
12,ddx,NOUN,1
13,other.,NUM,2
14,other.,PUNCT,4
15,x,DET,4
16,xx,ADP,25
17,xx,AUX,1
18,xx,DET,1
19,xx,PART,1
20,xx,PRON,9
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,1
25,xxx,CCONJ,3
26,xxx,DET,13
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,2
31,xxxx,ADJ,4
32,xxxx,ADP,6
33,xxxx,ADV,8
34,xxxx,DET,3
35,xxxx,NOUN,32
36,xxxx,PRON,1
37,xxxx,SCONJ,2
38,xxxx,VERB,18
