,shape,pos,count
0,'x,PART,1
1,",",PUNCT,7
2,.,PUNCT,10
3,Xx,PRON,3
4,Xxx,CCONJ,1
5,Xxx,DET,3
6,Xxx,PART,1
7,Xxx,PROPN,1
8,Xxxx,PRON,1
9,Xxxxx,PROPN,1
10,other.,PUNCT,4
11,x,DET,6
12,xx,ADP,22
13,xx,PART,1
14,xx,PRON,1
15,xx,VERB,1
16,xxx,ADJ,1
17,xxx,ADP,3
18,xxx,ADV,1
19,xxx,AUX,7
20,xxx,CCONJ,3
21,xxx,DET,17
22,xxx,NOUN,8
23,xxx,NUM,2
24,xxx,PRON,6
25,xxx,VERB,1
26,xxxx,ADJ,24
27,xxxx,ADP,5
28,xxxx,ADV,11
29,xxxx,AUX,2
30,xxxx,DET,5
31,xxxx,NOUN,44
32,xxxx,PRON,2
33,xxxx,SCONJ,1
34,xxxx,VERB,19
