,shape,pos,count
0,"""Xxxxx",INTJ,1
1,",",PUNCT,11
2,.,PUNCT,13
3,Xx,INTJ,1
4,Xx,PRON,2
5,Xxx,DET,2
6,Xxx,NUM,2
7,Xxxx,ADV,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,3
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,4
12,Xxxxx,VERB,2
13,other.,PUNCT,4
14,xx,ADP,11
15,xx,ADV,4
16,xx,AUX,1
17,xx,PART,8
18,xx,PRON,7
19,xx,VERB,4
20,xxx,ADJ,1
21,xxx,ADP,5
22,xxx,ADV,5
23,xxx,AUX,4
24,xxx,CCONJ,4
25,xxx,DET,15
26,xxx,NOUN,6
27,xxx,NUM,1
28,xxx,PART,1
29,xxx,PRON,13
30,xxx,VERB,8
31,xxxx,ADJ,9
32,xxxx,ADP,4
33,xxxx,ADV,9
34,xxxx,AUX,5
35,xxxx,DET,2
36,xxxx,NOUN,25
37,xxxx,NUM,1
38,xxxx,PRON,2
39,xxxx,SCONJ,2
40,xxxx,VERB,23
