,shape,pos,count
0,'x,PART,1
1,",",PUNCT,19
2,.,PUNCT,8
3,X,DET,1
4,X,PRON,1
5,Xx,ADP,1
6,Xxx,DET,2
7,Xxx,NUM,1
8,Xxx,PROPN,2
9,Xxxx,ADJ,1
10,Xxxx,PROPN,5
11,Xxxxx,ADV,1
12,Xxxxx,PROPN,14
13,other.,NUM,2
14,other.,PUNCT,5
15,x,DET,7
16,xx,ADP,14
17,xx,CCONJ,2
18,xx,DET,1
19,xx,PART,1
20,xx,PRON,3
21,xxx,ADJ,2
22,xxx,ADP,7
23,xxx,ADV,1
24,xxx,AUX,5
25,xxx,CCONJ,9
26,xxx,DET,12
27,xxx,NOUN,3
28,xxx,NUM,4
29,xxx,PRON,1
30,xxx,VERB,2
31,xxxx,ADJ,11
32,xxxx,ADP,5
33,xxxx,ADV,7
34,xxxx,AUX,2
35,xxxx,DET,3
36,xxxx,NOUN,35
37,xxxx,NUM,1
38,xxxx,PRON,1
39,xxxx,VERB,18
