,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,9
2,X,DET,1
3,Xx,ADV,1
4,Xx,AUX,1
5,Xx,PRON,3
6,Xxx,ADP,1
7,Xxx,ADV,1
8,Xxx,DET,2
9,Xxxx,ADV,2
10,Xxxx,AUX,1
11,Xxxxx,PROPN,3
12,other.,ADJ,1
13,other.,PUNCT,19
14,x,DET,6
15,xx,ADP,11
16,xx,AUX,4
17,xx,CCONJ,1
18,xx,PART,3
19,xx,PRON,9
20,xx,VERB,1
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,4
25,xxx,CCONJ,4
26,xxx,DET,14
27,xxx,NOUN,2
28,xxx,NUM,1
29,xxx,PRON,3
30,xxx,VERB,2
31,xxx-,PROPN,1
32,xxxx,ADJ,11
33,xxxx,ADP,7
34,xxxx,ADV,13
35,xxxx,AUX,1
36,xxxx,DET,5
37,xxxx,NOUN,37
38,xxxx,PRON,5
39,xxxx,VERB,25
