,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,6
2,Xx,ADP,1
3,Xx,PART,1
4,Xx,PRON,2
5,Xxx,DET,1
6,Xxx,PROPN,1
7,Xxxx,DET,1
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,14
10,other.,PUNCT,3
11,x,DET,3
12,xx,ADP,14
13,xx,AUX,5
14,xx,CCONJ,1
15,xx,PART,4
16,xx,PRON,5
17,xx,SCONJ,2
18,xx,VERB,4
19,xxx,ADP,1
20,xxx,AUX,1
21,xxx,CCONJ,4
22,xxx,DET,17
23,xxx,NOUN,2
24,xxx,NUM,2
25,xxx,PART,1
26,xxx,VERB,1
27,xxxx,ADJ,8
28,xxxx,ADP,6
29,xxxx,ADV,11
30,xxxx,AUX,4
31,xxxx,DET,5
32,xxxx,NOUN,22
33,xxxx,NUM,1
34,xxxx,SCONJ,4
35,xxxx,VERB,15
