,shape,pos,count
0,'x,PART,2
1,",",PUNCT,16
2,.,PUNCT,21
3,X,PRON,5
4,Xx,ADP,2
5,Xx,PRON,6
6,Xx,SCONJ,1
7,Xxx,AUX,1
8,Xxx,CCONJ,2
9,Xxx,DET,1
10,Xxx,PRON,3
11,Xxx,PROPN,12
12,Xxxx,ADV,1
13,Xxxx,DET,1
14,Xxxx,PRON,1
15,Xxxx,PROPN,5
16,Xxxx,VERB,2
17,Xxxxx,ADP,1
18,other.,PUNCT,19
19,x,DET,2
20,xx,ADP,10
21,xx,ADV,2
22,xx,AUX,3
23,xx,PART,4
24,xx,PRON,3
25,xx,SCONJ,1
26,xxx,ADJ,1
27,xxx,ADP,1
28,xxx,ADV,2
29,xxx,AUX,6
30,xxx,CCONJ,4
31,xxx,DET,5
32,xxx,NOUN,1
33,xxx,NUM,1
34,xxx,PART,1
35,xxx,PRON,8
36,xxx,VERB,4
37,xxxx,ADJ,9
38,xxxx,ADP,3
39,xxxx,ADV,12
40,xxxx,AUX,4
41,xxxx,DET,2
42,xxxx,NOUN,17
43,xxxx,PRON,6
44,xxxx,VERB,33
