,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,13
2,X,DET,1
3,Xx,PRON,3
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,PRON,2
8,Xxxx,VERB,2
9,Xxxxx,ADJ,1
10,Xxxxx,NOUN,1
11,Xxxxx,PRON,2
12,Xxxxx,PROPN,5
13,other.,PUNCT,3
14,x,DET,4
15,xx,ADP,18
16,xx,AUX,5
17,xx,DET,1
18,xx,PART,3
19,xx,PRON,1
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADJ,2
23,xxx,ADP,3
24,xxx,ADV,1
25,xxx,AUX,8
26,xxx,CCONJ,5
27,xxx,DET,8
28,xxx,NOUN,3
29,xxx,NUM,2
30,xxx,PART,1
31,xxx,PRON,8
32,xxxx,ADJ,14
33,xxxx,ADP,7
34,xxxx,ADV,5
35,xxxx,AUX,6
36,xxxx,DET,2
37,xxxx,NOUN,36
38,xxxx,NUM,2
39,xxxx,PRON,6
40,xxxx,SCONJ,1
41,xxxx,VERB,20
42,"xxxx!""X",NOUN,1
