,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",DET,1
2,"""Xxxxx",NOUN,2
3,'x,PART,2
4,'xx,AUX,1
5,",",PUNCT,18
6,.,PUNCT,13
7,X,PRON,3
8,Xx,PRON,1
9,Xx.,PROPN,2
10,Xxx,ADV,1
11,Xxx,AUX,1
12,Xxx,DET,1
13,Xxx,PRON,1
14,Xxx,PROPN,1
15,Xxxxx,NUM,1
16,Xxxxx,PROPN,7
17,other.,PUNCT,7
18,x,DET,4
19,x'x,PART,2
20,xx,ADP,17
21,xx,PART,4
22,xx,PRON,5
23,xxx,ADJ,2
24,xxx,ADV,1
25,xxx,AUX,3
26,xxx,CCONJ,4
27,xxx,DET,14
28,xxx,NOUN,1
29,xxx,NUM,1
30,xxx,PRON,6
31,xxx,VERB,3
32,"xxx'x—""""Xxxxx",AUX,1
33,xxxx,ADJ,4
34,xxxx,ADP,4
35,xxxx,ADV,9
36,xxxx,AUX,3
37,xxxx,NOUN,43
38,xxxx,NUM,2
39,xxxx,PRON,5
40,xxxx,SCONJ,3
41,xxxx,VERB,31
42,"xxxx?""Xxx",NOUN,1
