,shape,pos,count
0,'x,AUX,1
1,'x,PART,6
2,",",PUNCT,4
3,.,PUNCT,18
4,X,PRON,2
5,Xx,ADP,3
6,Xx,PRON,6
7,Xx,PROPN,2
8,Xx.,PROPN,3
9,Xxx,CCONJ,1
10,Xxx,DET,2
11,Xxxx,ADV,2
12,Xxxx,NOUN,1
13,Xxxx,PROPN,2
14,Xxxxx,ADJ,1
15,Xxxxx,PROPN,14
16,other.,PUNCT,5
17,x,DET,1
18,xx,ADP,12
19,xx,AUX,5
20,xx,PART,3
21,xx,PRON,3
22,xxx,ADP,4
23,xxx,ADV,1
24,xxx,AUX,5
25,xxx,CCONJ,7
26,xxx,DET,7
27,xxx,NOUN,1
28,xxx,NUM,2
29,xxx,PART,1
30,xxx,PRON,4
31,xxx,VERB,4
32,xxxx,ADJ,11
33,xxxx,ADP,4
34,xxxx,ADV,10
35,xxxx,DET,3
36,xxxx,NOUN,43
37,xxxx,NUM,1
38,xxxx,PRON,1
39,xxxx,SCONJ,4
40,xxxx,VERB,22
