,shape,pos,count
0,",",PUNCT,6
1,.,PUNCT,7
2,Xx,ADP,1
3,Xx,PRON,1
4,Xx.,PROPN,1
5,Xxx,ADP,1
6,Xxx,DET,1
7,Xxx,NUM,1
8,Xxxxx,ADP,1
9,Xxxxx,DET,1
10,Xxxxx,PROPN,1
11,other.,NUM,1
12,x,DET,3
13,xx,ADP,26
14,xx,ADV,1
15,xx,AUX,4
16,xx,DET,2
17,xx,PART,1
18,xx,PRON,1
19,xxx,ADP,4
20,xxx,AUX,5
21,xxx,CCONJ,3
22,xxx,DET,19
23,xxx,NOUN,1
24,xxx,NUM,2
25,xxx,PRON,1
26,xxx,VERB,2
27,xxxx,ADJ,11
28,xxxx,ADP,10
29,xxxx,ADV,3
30,xxxx,AUX,1
31,xxxx,DET,8
32,xxxx,NOUN,51
33,xxxx,PRON,5
34,xxxx,SCONJ,3
35,xxxx,VERB,20
