,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,7
2,Xx,ADP,2
3,Xx,PRON,1
4,Xxx,DET,1
5,Xxx,PRON,1
6,Xxxx,PROPN,1
7,Xxxxx,PRON,1
8,Xxxxx,PROPN,7
9,other.,PUNCT,4
10,x,DET,4
11,xx,ADP,19
12,xx,ADV,2
13,xx,AUX,1
14,xx,DET,1
15,xx,PART,3
16,xx,PRON,3
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,AUX,5
21,xxx,CCONJ,6
22,xxx,DET,16
23,xxx,NOUN,2
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,11
27,xxx,VERB,3
28,xxxx,ADJ,9
29,xxxx,ADP,1
30,xxxx,ADV,2
31,xxxx,AUX,3
32,xxxx,DET,2
33,xxxx,NOUN,34
34,xxxx,PRON,1
35,xxxx,SCONJ,1
36,xxxx,VERB,15
