,shape,pos,count
0,",",NUM,1
1,",",PUNCT,12
2,.,NUM,2
3,.,PUNCT,6
4,Xx,ADP,2
5,Xxx,ADV,1
6,Xxx,CCONJ,1
7,Xxx,DET,2
8,Xxx,PROPN,4
9,Xxxxx,PROPN,2
10,other.,NUM,2
11,other.,PUNCT,2
12,other.,SPACE,1
13,xx,ADP,13
14,xx,AUX,2
15,xx,DET,2
16,xx,PART,3
17,xxx,ADJ,1
18,xxx,ADP,1
19,xxx,ADV,2
20,xxx,AUX,1
21,xxx,CCONJ,8
22,xxx,DET,13
23,xxx,NOUN,1
24,xxx,NUM,1
25,xxx,PRON,1
26,xxxx,ADJ,12
27,xxxx,ADP,9
28,xxxx,ADV,3
29,xxxx,AUX,3
30,xxxx,DET,7
31,xxxx,NOUN,44
32,xxxx,NUM,1
33,xxxx,PRON,3
34,xxxx,SCONJ,3
35,xxxx,VERB,28
